municipio,fecha,luces_nocturnas,densid_vial,imae,interaccion_causal,area_km2,imae_primario,imae_secundario,imae_terciario,poblacion_estimada,categoria
Municipio Wiwilí de Nueva Segovia,2025-10-01,0.0275036543607712,0.7259413572005423,190.587036471036,138.35501192061312,406.660509448205,223.6178563852114,181.4047943107593,177.54853214960443,21246.970703125,Estrato Bajo
Municipio Wiwilí de Nueva Segovia,2025-11-01,0.0058870664797723,0.7259413572005423,191.80376595096,139.23828617061508,406.660509448205,223.6892562344888,181.15525389594063,178.29491729879666,21246.970703125,Estrato Bajo
Municipio Wiwilí de Nueva Segovia,2025-12-01,0.0121075566858053,0.7259413572005423,192.793828104965,139.95701323440636,406.660509448205,224.5419510950684,180.4931029035903,178.93049264146683,21246.970703125,Estrato Bajo
Municipio Yalagüina,2020-01-01,0.214701101183891,0.9063200505754851,151.691034975859,137.4806264911682,71.40755290770491,195.63963679985775,146.33243947481455,146.4229487834796,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-02-01,0.241667702794075,0.9063200505754851,151.286083647823,137.11361098306202,71.40755290770491,191.0893549721048,143.95693947267122,146.26311473770102,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-03-01,0.279841363430023,0.9063200505754851,150.490161146707,136.3922504615964,71.40755290770491,186.160876176909,141.24372114909187,146.0915987465235,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-04-01,0.217981114983559,0.9063200505754851,149.500244882531,135.49506950298291,71.40755290770491,182.9638630805388,138.46421287184566,136.454882796999,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-05-01,0.169663578271866,0.9063200505754851,148.643879420633,134.7189283142444,71.40755290770491,182.5458467994188,136.14138668998342,136.2498285458466,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-06-01,0.229449346661568,0.9063200505754851,148.213417443265,134.32879199314542,71.40755290770491,184.4889671310802,134.59608618198044,136.2879004351725,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-07-01,0.175386399030685,0.9063200505754851,148.16947457966,134.28896569478053,71.40755290770491,187.1016382845974,133.92389928431183,136.59923699832513,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-08-01,0.171200409531593,0.9063200505754851,148.432089202293,134.52697859284712,71.40755290770491,189.1126524755478,134.09439688981556,137.14685064585194,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-09-01,0.232458204030991,0.9063200505754851,148.997788270723,135.0396830011571,71.40755290770491,190.23934881842385,134.99070601026096,137.84769609672196,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-10-01,0.227072015404701,0.9063200505754851,149.862724429355,135.82359198419303,71.40755290770491,190.98470562709,136.52169966940554,138.65564039891913,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-11-01,0.175556167960167,0.9063200505754851,150.968974174506,136.82620830916738,71.40755290770491,192.6742863581772,138.51517744036502,139.53730454615848,13360.908203125,Estrato Alto
Municipio Yalagüina,2020-12-01,0.265751212835312,0.9063200505754851,152.242891560635,137.98078517899282,71.40755290770491,196.0071454456758,140.7987994768787,140.43819642764953,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-01-01,0.176921352744102,0.9063200505754851,153.783547871909,139.37711288494611,71.40755290770491,200.7746381367128,143.1283839595385,141.3025169920886,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-02-01,0.244883850216866,0.9063200505754851,155.513796425812,140.94527184182763,71.40755290770491,205.7796719453428,145.284965350168,142.14299547262272,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-03-01,0.173326313495636,0.9063200505754851,157.227408405625,142.4983527380385,71.40755290770491,209.1717766227418,147.3587114326259,143.0213170850884,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-04-01,0.188203647732735,0.9063200505754851,158.688854599174,143.82289072608918,71.40755290770491,210.5322465916836,149.28342010652833,143.89697970406635,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-05-01,0.186715126037598,0.9063200505754851,159.749124097623,144.78383423154713,71.40755290770491,210.398781030599,151.09226191412273,144.72419421876586,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-06-01,0.173339381814003,0.9063200505754851,160.461618018438,145.4295817578949,71.40755290770491,209.586147061822,152.89202354065188,145.45868252816567,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-07-01,0.197907209396362,0.9063200505754851,161.02706360835,145.94205643354164,71.40755290770491,209.12362846973,154.8338689968771,146.1126735836436,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-08-01,0.243236437439919,0.9063200505754851,161.578994515945,146.4422824816273,71.40755290770491,209.6649560680782,156.8542310319847,146.72838413855698,13360.908203125,Estrato Alto
Municipio Yalagüina,2021-09-01,0.151455372571945,0.9063200505754851,162.016833738952,146.83910494836692,71.40755290770491,211.3309121330936,158.68975963212122,147.3037658098787,13360.908203125,Estrato Alto
